index,name,activity,celebrity_indice,phone_number,web_site,adresse
825,Centre des sourds solidatic,Association bénévole,"5,0 (2)",96 73 60 25,http://www.solidatic.org/,96 73 60 25
826,Association Nationale des Infirmières et Infirmiers du Togo - ANIIT,Association ou organisation,"3,3 (3)",+228 90 22 43 76,http://www.aniit.org/,01 BP 3956
827,FONDATION REHOBOTH,Organisation non gouvernementale,"1,0 (1)",63 11 65 65,http://www.fondation-rehoboth.org/,Sèmè-Kpodji
828,Institut Français du Bénin,Centre culturel,"4,2 (1 104)",96 70 95 07,N/A,Ave Jean-Paul II
829,ONG le Citoyen du Monde,Association ou organisation,"4,0 (1)",95 15 17 96,N/A,01 BP 4694
830,Club Rotaract de Cotonou Lagune,Association ou organisation,"4,0 (1)",95 50 50 65,N/A,9CCX+MMF
831,ONG JVE BENIN,Association ou organisation,"4,2 (5)",21 32 08 38,http://www.jvebenin.org/,9CCF+Q2J
832,ONG SIOPH,Association ou organisation,N/A N/A,68 73 03 70,N/A,03BP4362
833,ONG ILLEMAN,Organisme à but non lucratif,N/A N/A,97 22 28 50,N/A,"ATLANTIQUE , ABOMEY-CALAVI, QUARTIER SEME , SAINT LOUIS 04 BP 1060 Cotonou"
834,SOLIDARITY ONG,Organisation non gouvernementale,"5,0 (10)",67 54 46 32,N/A,Isfop BENIN UNIVERSITY New SITE
835,association Complicité,Association bénévole,"1,0 (1)",63 39 67 09,N/A,+229
836,JCI Cotonou Aurore,Association ou organisation,N/A N/A,https://www.google.com/maps/place/JCI+Cotonou+Aurore/data=!4m7!3m6!1s0x102355ec239f5355:0x79717a83568bcc93!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11tnztrv_h!19sChIJVVOfI-xVIxARk8yLVoN6cXk?authuser=0&hl=fr&rclk=1,N/A,9ième Arrondissement
837,Ardaavie,Association bénévole,N/A N/A,94 18 03 98,N/A,229
838,ASSOVIE ONG,Organisation non gouvernementale,"3,8 (4)",64 79 84 84,N/A,"9CH6+WJV, Rue 149"
839,ONG Dieu est Amour,Association pour la jeunesse,N/A N/A,97 58 21 34,N/A,N/A
840,AADO ONG,Organisation non gouvernementale,"4,7 (6)",97 15 14 56,https://web.facebook.com/ongaadobenin,9FG7+P92
841,Association Terre de Canaan,Association ou organisation,"4,5 (4)",97 38 98 48,N/A,Rue 2915
842,U2F,Association ou organisation,N/A N/A,65 80 17 80,http://u2f.bj/,99CR+4F9
843,Cotonou Accueil,Association ou organisation,"4,2 (6)",62 74 79 89,http://www.cotonouaccueil.com/?page=216&section=239,"31 04, 44 Rue du Gouverneur Fourn"
844,Prince Hall,Association ou organisation,"4,0 (3)",https://www.google.com/maps/place/Prince+Hall/data=!4m7!3m6!1s0x1023553632ba7a57:0xa275cc0f1abb2de6!8m2!3d6.374194!4d2.3961062!16s%2Fg%2F11qq39s5zd!19sChIJV3q6MjZVIxAR5i27Gg_MdaI?authuser=0&hl=fr&rclk=1,N/A,"99FW+MCH, Rue 578"
845,ONG AVAC-BENIN,Organisation non gouvernementale,N/A N/A,66 47 50 24,N/A,"maison NOUTAIS, Carré 5124; lot 65; quartier"
846,APERA - ONG,Association bénévole,N/A N/A,68 44 44 74,N/A,05 BP 2084
847,AJDAC ONG SIEGE ADMINISTRATIF,Association ou organisation,N/A N/A,95 87 87 22,N/A,99F5+C75
848,Association Française Entraide Benin,Association bénévole,N/A N/A,69 66 88 40,https://afeb.business.site/,Rue 615A
849,CôMAS,,N/A N/A,61 18 99 19,https://comas-youth-social-services-organization.business.site/?utm_source=gmb&utm_medium=referral,9CFW+XFH
850,ASSOVIE ONG,Organisation non gouvernementale,"4,7 (3)",64 79 84 84,N/A,"9CH7+PWV, Maison ZODEHOUNGAN"
851,ongcedv,Organisme à but non lucratif,N/A N/A,65 65 62 34,N/A,03 BP 1181
852,Association de Lutte Contre la Drépanocytose au Bénin(ONG ASSOLUD-BENIN),Association bénévole,"5,0 (2)",98 92 94 16,https://association-de-lutte-contre-la.business.site/?utm_source=gmb&utm_medium=referral,071 BP 487
853,Abomey calavi,Association ou organisation,"3,7 (3)",https://www.google.com/maps/place/Abomey+calavi/data=!4m7!3m6!1s0x10235503f4b7d715:0x10f5b13bb87bfa7a!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11s62570nb!19sChIJFde39ANVIxARevp7uDux9RA?authuser=0&hl=fr&rclk=1,N/A,N/A
854,ADPPE,Association caritative,N/A N/A,90 41 61 85,N/A,06BP3885
855,Direction Executif Ong JAR,Association caritative,"5,0 (1)",98 11 74 48,N/A,041BP0341
856,ONG EDUK&ACTION,Association ou organisation,N/A N/A,96 30 15 92,https://ongeduk-action.com/,0000
857,ONG FraDev,Association bénévole,N/A N/A,https://www.google.com/maps/place/ONG+FraDev/data=!4m7!3m6!1s0x102355f7c1a8cfb5:0x6f0d90810885b026!8m2!3d6.3849717!4d2.3918533!16s%2Fg%2F11s5nny_4j!19sChIJtc-owfdVIxARJrCFCIGQDW8?authuser=0&hl=fr&rclk=1,N/A,N/A
858,ONG GADES BENIN,Organisation non gouvernementale,N/A N/A,96 26 15 60,N/A,Lot nº 1270 Agontinkon
859,Association Solidarité Active Vision Internationale (ASAV Int),Association caritative,N/A N/A,21 32 53 54,http://asavint.ch/,9CG7+V34
860,Ong Ncteam,Association bénévole,N/A N/A,96 21 48 31,N/A,06 BP 3222
861,Jeune Implique Toi,Organisation non gouvernementale,N/A N/A,64 43 48 56,N/A,"Vedoko, von Funai, Immeuble MTN"
862,ONG HAPPINESS,Organisation non gouvernementale,N/A N/A,61 72 09 76,N/A,"palm beach, lot 006 pk10"
863,Association Etoile de Vie,Association pour la jeunesse,N/A N/A,97 58 25 21,N/A,03 bp 080 jericho
864,ASSOCIATION CHRETIENNE SOURCE DE VIE (ACS-VIE ONG),Organisme à but non lucratif,N/A N/A,https://www.google.com/maps/place/ASSOCIATION+CHRETIENNE+SOURCE+DE+VIE+%28ACS-VIE+ONG%29/data=!4m7!3m6!1s0x10235543df05b135:0xbe25f45dd0f0d552!8m2!3d6.3854693!4d2.4435231!16s%2Fg%2F11fvgf399w!19sChIJNbEF30NVIxARUtXw0F30Jb4?authuser=0&hl=fr&rclk=1,N/A,"C/302 F Sègbèya Nord 3ème Arrondissement, Akpakpa 06 BP 1507 PK3"
865,ONG PAABE,Organisme à but non lucratif,N/A N/A,61 45 77 75,N/A,9CC7+PXW
866,Association Des Nations Unies au Bénin (ANUB),Organisation non gouvernementale,"4,1 (12)",61 32 63 27,N/A,9857+36F
867,Tsorea,Organisme à but non lucratif,N/A N/A,61 71 06 40,http://tsorea.org/,08 BP 269
868,Rotary Club de Cotonou Sikê Colombe,Association caritative,N/A N/A,95 78 44 11,N/A,072 BP 0278
869,AJDAC ONG,Organisme à but non lucratif,"5,0 (1)",61 75 36 09,N/A,"Fidjrossè - Fiyégnon, Rue 12542"
870,ASSOCIATION EMILIE DE VILLENEUVE COTONOU,Organisation non gouvernementale,N/A N/A,61 74 88 29,http://provinceamazone.org/,2039 ZOGBOHOUE
871,ONG aganer,Association caritative,N/A N/A,96 40 59 02,N/A,96 40 59 02
872,Le Salut,Organisation religieuse,"5,0 (1)",https://www.google.com/maps/place/Le+Salut/data=!4m7!3m6!1s0x10235752d0ed1e51:0x8715f3efd022e63d!8m2!3d6.3860259!4d2.3741981!16s%2Fg%2F11mw0h498z!19sChIJUR7t0FJXIxARPeYi0O_zFYc?authuser=0&hl=fr&rclk=1,N/A,04 BP 1297
873,Benue State Student Association Republic of Benin,Association ou organisation,N/A N/A,69 90 27 61,N/A,"Apres l'ex SABOTEX, GBEKA"
874,Ekpè,Organisme à but non lucratif,N/A N/A,https://www.google.com/maps/place/Ekp%C3%A8/data=!4m7!3m6!1s0x102355dbceb4b3ad:0x53de2f7aa9ccbf10!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11tg6cj_mv!19sChIJrbO0zttVIxAREL_MqXov3lM?authuser=0&hl=fr&rclk=1,N/A,99CR+4F9
875,L'officier D-LAZ,Association ou organisation,N/A N/A,57 17 46 65,N/A,M/DANSOU
876,COMMUNAUTÉ DE FOI,Organisation religieuse,N/A N/A,95 95 25 85,https://communaute-de-foi.business.site/?utm_source=gmb&utm_medium=referral,99CR+4F9
877,Mjcd Swedd,Organisation non gouvernementale,N/A N/A,97 37 77 77,N/A,N/A
878,Fenafab,Organisation religieuse,N/A N/A,97 17 67 35,N/A,N/A
879,HAPPY LIFE OFFICIEL,Organisation non gouvernementale,N/A N/A,97 99 75 25,N/A,"lot 15, Zone résidentielle"
880,La Voix des Consommateurs,,N/A N/A,64 09 00 00,http://neocare.bj/,03BP3635
881,Les Entrepreneurs Gabonais au Bénin,Association ou organisation,N/A N/A,62 34 26 95,N/A,444
882,Trophée d'or,Association culturelle,N/A N/A,97 62 18 88,N/A,1617 Abomey-calavi
883,"Club RFI Cotonou, Bénin",Organisation non gouvernementale,"3,6 (7)","https://www.google.com/maps/place/Club+RFI+Cotonou,+B%C3%A9nin/data=!4m7!3m6!1s0x102356739a1415cd:0xdd42932b4d5c8343!8m2!3d6.3777429!4d2.375562!16s%2Fg%2F11f0ky4h57!19sChIJzRUUmnNWIxARQ4NcTSuTQt0?authuser=0&hl=fr&rclk=1",N/A,99HG+36V
884,Multiplication d'argent,Centre de spiritisme,N/A N/A,68 53 74 79,N/A,229
885,Jeunesse Regard et Actions ONG,Organisation non gouvernementale,"1,0 (1)",96 34 47 10,N/A,96 34 47 10
886,Fondation Abdou Razaki Ewedje pour le Developpement de l'Islam,Organisation non gouvernementale,"5,0 (1)",97 91 91 39,N/A,05 BP 1341
887,MILMO,Lieu de culte,N/A N/A,https://www.google.com/maps/place/MILMO/data=!4m7!3m6!1s0x10235568da57016b:0x93114a6315fd728d!8m2!3d6.3752973!4d2.447096!16s%2Fg%2F11s5yqc4g0!19sChIJawFX2mhVIxARjXL9FWNKEZM?authuser=0&hl=fr&rclk=1,N/A,9CGW+4RC
888,ONG Sauvons l'environnement Bénin,Organisme à but non lucratif,N/A N/A,66 32 67 80,N/A,99PQ+Q63
889,aide urgence benin,Association ou organisation,N/A N/A,66 68 53 67,http://a-u-b.org/,fidjrosse maison boniface codja
890,Rêver et Réussir,Organisation non gouvernementale,N/A N/A,91 38 08 38,N/A,01BP5224
891,ONG SOLUTION DIVINE,Centre d'aide sociale,N/A N/A,65 23 37 37,https://ong-solution-divine.com/,+299
892,Golden Age Center,Organisation non gouvernementale,N/A N/A,97 84 42 52,https://goldenagecenter15.wixsite.com/website-1,02 bp : 377 97844252
893,OCAM-D,Centre d'aide sociale,N/A N/A,https://www.google.com/maps/place/OCAM-D/data=!4m7!3m6!1s0x102355239dcdab63:0x896119c43c829c18!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11rfm2jsgn!19sChIJY6vNnSNVIxARGJyCPMQZYYk?authuser=0&hl=fr&rclk=1,N/A,01BP RB 2552
894,maviedado,Centre d'aide sociale,N/A N/A,96 89 26 25,N/A,N/A
895,ONG RACINES,Organisme à but non lucratif,"4,0 (10)",21 30 21 14,https://www.ong-racines.org/,08 BP 85 Tri-postal
896,Fpetj Benin,Organisation non gouvernementale,N/A N/A,91 00 82 82,N/A,91 00 82 82
897,Palms of Deborah Foundation,Organisme à but non lucratif,N/A N/A,https://www.google.com/maps/place/Palms+of+Deborah+Foundation/data=!4m7!3m6!1s0x102355c555555555:0xd95d4e9dd0fc5fe3!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11k6kljntj!19sChIJVVVVVcVVIxAR41_80J1OXdk?authuser=0&hl=fr&rclk=1,N/A,"Lot 0147, Senade-Akpakpa"
898,La Haute Spiritualit,Centre de spiritisme,N/A N/A,N/A,http://hautespiritualite.wordpress.com/,00229
899,Mission Bénin Cotonou,Organisation religieuse,"4,3 (14)",N/A,http://www.venezauchrist.org/fra,Rue 12.071 Quartier
900,Canaris magique,Centre de spiritisme,N/A N/A,68 53 74 79,N/A,229
901,Agence de Médecine Préventive - bureau de Cotonou,Association bénévole,"4,3 (8)",N/A,http://www.amp-vaccinology.org/,9C65+228
902,Le Village,Association ou organisation,"4,3 (7)",https://www.google.com/maps/place/Le+Village/data=!4m7!3m6!1s0x1023550614eaeeab:0xba85dac03e406c74!8m2!3d6.3602054!4d2.3942288!16s%2Fg%2F11mw0scv_6!19sChIJq-7qFAZVIxARdGxAPsDahbo?authuser=0&hl=fr&rclk=1,N/A,380 Rue 386
903,Mission Protestante Évangélique UEEB/SIM,Mission,"4,5 (4)",N/A,https://www.sim.org/,9F63+4Q
904,FONDATION BATONGA_Bénin,Organisation non gouvernementale,"4,6 (11)",95 79 00 97,https://batongafoundation.org/,08 BP 735
905,CIAAC NU SPIRIT BÉNIN,Organisation non gouvernementale,"4,6 (8)",66 23 73 44,https://ciaac-nu-spirit-benin.business.site/?utm_source=gmb&utm_medium=referral,"9F67+66, Rue 1541"
906,AIESECINCOTONOU,Association pour la jeunesse,N/A N/A,67 23 67 48,http://aiesec.org/,"Centre Commercial du Benin, Ave Dorothee lima"
907,Club DSI Benin,Association bénévole,"5,0 (1)",97 97 39 40,N/A,06 BP 544
908,aarris,,"5,0 (3)",53 35 85 13,N/A,"llot : 372, Quartier : Lom-Nava, C/372 Lom- Nava"
909,OSV/Jordan,Organisation non gouvernementale,"5,0 (1)",+221 78 160 26 34,http://osvjordan.org/,"Centre de santé Jordan Cotonou, C/1347 “A” Quartier"
910,"Ministère tourisme, culture et art",Organisme à but non lucratif,"4,3 (3)","https://www.google.com/maps/place/Minist%C3%A8re+tourisme,+culture+et+art/data=!4m7!3m6!1s0x1023556a8d769ecb:0x9ca327b3968c0823!8m2!3d6.3673532!4d2.3877076!16s%2Fg%2F11r8ss5y5c!19sChIJy552jWpVIxARIwiMlrMno5w?authuser=0&hl=fr&rclk=1",N/A,"998Q+W3W, Rue 2226"
911,ONG AMIE DES ENFANTS EN SITUATION DIFFICILE,Organisation non gouvernementale,N/A N/A,61 62 64 01,N/A,04BP0714
912,leopaul animation,Association culturelle,N/A N/A,96 80 60 50,https://leopaulanimation.business.site/?utm_source=gmb&utm_medium=referral,1163
913,Centre illuminati,Site religieux,N/A N/A,60 15 93 17,N/A,06bp1866
914,Orphelinat Sainte Thérèse de l'Enfant Jésus - CEPAFE,Orphelinat,"4,2 (9)",97 72 51 55,https://www.facebook.com/orphelinatstej/,"Rue ex SONICOG, 9C8X+RH9, Cotonou Akpakpa Cité Vie nouvelle"
915,Katoulati Association,Association artistique,"4,9 (9)",97 60 72 09,http://www.katoulati.org/,Rue 2655
916,IFE FOUNDATION INTERNATIONAL,Organisme à but non lucratif,N/A N/A,94 25 35 92,N/A,01BP5760
917,Jeunes Catholiques de l'upr,Parti politique,N/A N/A,96 66 85 50,N/A,229
918,"Le Club RFI Cotonou Fifadji,",Organisation non gouvernementale,"5,0 (1)",97 89 29 71,N/A,N/A
919,ONG SAVOIRS D'AFRIQUE PLUS,Organisation non gouvernementale,N/A N/A,96 80 87 23,N/A,99PM+24M
920,NEW MISSION - GAGNEURS DES ÂMES PERDUES,Organisation religieuse,N/A N/A,95 18 67 89,https://newmissiongagneursdesamesperdues.over-blog.com/,95 18 67 89
921,Miss 229,Mission,N/A N/A,N/A,https://miss229.business.site/?utm_source=gmb&utm_medium=referral,436
922,ONG Lyh Cabinet De Soins Et Daccouchement,Organisation non gouvernementale,"3,5 (22)",https://www.google.com/maps/place/ONG+Lyh+Cabinet+De+Soins+Et+Daccouchement/data=!4m7!3m6!1s0x102357ad2e2e84a9:0x5cee55d895fb33ff!8m2!3d6.3684971!4d2.3414451!16s%2Fg%2F1tdrbhx1!19sChIJqYQuLq1XIxAR_zP7ldhV7lw?authuser=0&hl=fr&rclk=1,N/A,989R+9HW
923,gospel voice benin,Association culturelle,N/A N/A,66 16 46 32,N/A,229
924,ILLUMINATU du Monde 666,Organisation religieuse,"5,0 (1)",68 84 07 23,https://illuminatidumonde666.business.site/?utm_source=gmb&utm_medium=referral,00229
925,Embassade Ordre Souverain de Malte,Association ou organisation,N/A N/A,https://www.google.com/maps/place/Embassade+Ordre+Souverain+de+Malte/data=!4m7!3m6!1s0x102355bb5c7005d9:0xa8de71d0d699309!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11ssdd4tf7!19sChIJ2QVwXLtVIxARCZNpDR3njQo?authuser=0&hl=fr&rclk=1,N/A,99CR+4F9
926,Women In Tech Bénin,Organisation non gouvernementale,N/A N/A,64 41 72 42,https://women-in-tech-benin.business.site/,323
927,FADeC ONG,Organisation féminine,"3,5 (2)",21 38 61 35,N/A,"C/1912 M/ CODJO, quartier"
928,Omega fire ministries headquarters Cotonou/ Ministère du feu Omega siège National,Église,"5,0 (1)",98 82 22 84,N/A,Lot 195 Irede Akpakpa Cotonou Cotonou
929,RAFPRO,Association ou organisation,N/A N/A,97 58 38 30,https://rafpro.org/,232 Rue 1200
930,Institut du Développement Social Bénin,Organisation non gouvernementale,N/A N/A,63 00 63 37,http://www.idsbenin.wordpress.com/,99V8+644
931,pasteur kelewe david,Organisation religieuse,N/A N/A,https://www.google.com/maps/place/pasteur+kelewe+david/data=!4m7!3m6!1s0x10235517bcf92c45:0x75e9b53309e49c84!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11k4wbz8pd!19sChIJRSz5vBdVIxARhJzkCTO16XU?authuser=0&hl=fr&rclk=1,N/A,BP 02
932,GBEEB SECRETARIAT GENERAL,Mission,"5,0 (1)",96 89 66 93,N/A,04BP 0483 Cotonou
933,Secrétariat Particulier de l'archevêché de Cotonou,Institution religieuse,N/A N/A,21 30 01 45,N/A,01BP491
934,Kingdom Now Ministries - KNM,Organisation religieuse,"5,0 (1)",62 39 25 99,https://kingdom-now-ministries-knm.business.site/?utm_source=gmb&utm_medium=referral,"Sbee direction générale littoral 3, sodjèatimē"
935,Fondation Nadca,Orphelinat,N/A N/A,64 34 71 00,N/A,"05 BP 1196, Cotonou ‎Kansounkpa"
936,ONG Le jour des premiers,Organisation non gouvernementale,"5,0 (3)",95 05 39 46,N/A,"Abomey-Calavi, Arconville, Carrefour Supermarché Dupont, 2ème Vons à gauche, 2ème Maison à droite"
937,ROAFEM,Organisme à but non lucratif,N/A N/A,97 64 82 95,http://www.roafem.org/,97 64 82 95
938,Coalition des Défenseurs des Droits Humains au Bénin (CDDH-BÉNIN),Organisation non gouvernementale,"5,0 (1)",90 43 06 16,N/A,"9, rue, 12.1.46 carré n° 1122"
939,Skills Development Navigators,Association caritative,N/A N/A,96 67 65 82,https://skills-development-navigators.business.site/?utm_source=gmb&utm_medium=referral,99CR+4F9
940,Parti pour l'Engagement et la Relève (PER),Parti politique,N/A N/A,https://www.google.com/maps/place/Parti+pour+l%27Engagement+et+la+Rel%C3%A8ve+%28PER%29/data=!4m7!3m6!1s0x102355d732c68e19:0xb380bf0048613e24!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11qmrs4r06!19sChIJGY7GMtdVIxARJD5hSAC_gLM?authuser=0&hl=fr&rclk=1,N/A,08 BP 205 Tripostal
941,COMMUNAUTE INTERNATIONALE D'EVANGELISATION ET DE LIBERATION - CIEL,Église,N/A N/A,67 15 90 90,N/A,999Q+Q67
942,rea&co,Chambre des Métiers et de l'Artisanat,N/A N/A,96 00 00 00,N/A,0022997011182
943,ONG Planète Et Terroir,Organisation non gouvernementale,"4,3 (3)",N/A,http://www.planeteetterroir.com/,N/A
944,Bâtisseurs d’avenirs radieux,Organisation non gouvernementale,N/A N/A,90 74 82 32,N/A,03 BP 4042
945,Les Pères SMA,Site religieux,N/A N/A,https://www.google.com/maps/place/Les+P%C3%A8res+SMA/data=!4m7!3m6!1s0x102355d01dede8cf:0xd23d4c163ac3eb18!8m2!3d6.3736202!4d2.4466799!16s%2Fg%2F11tf9n_z5b!19sChIJz-jtHdBVIxARGOvDOhZMPdI?authuser=0&hl=fr&rclk=1,N/A,9CFW+CMV
946,Women In Logistics-africa,Organisation féminine,N/A N/A,97 81 51 35,http://wila.org/,97815135
947,World of Grace Inc,Église,"5,0 (1)",https://www.google.com/maps/place/World+of+Grace+Inc/data=!4m7!3m6!1s0x1023557ec972c88b:0xc37698f4c961b64!8m2!3d6.3693319!4d2.4474989!16s%2Fg%2F11jm9h_v3f!19sChIJi8hyyX5VIxARZBuWTI9pNww?authuser=0&hl=fr&rclk=1,N/A,GANGBODO Akpakpa
948,Bénin Développement Éco,Association culturelle,"5,0 (1)",61 74 78 21,https://g.page/benindeveloppementeco?ad,08
949,Association( jeunes )élite de donaten,Association pour la jeunesse,N/A N/A,https://www.google.com/maps/place/Association%28+jeunes+%29%C3%A9lite+de+donaten/data=!4m7!3m6!1s0x1023552c86f1d8e5:0x5b0172d30cb708e2!8m2!3d6.3606323!4d2.4690808!16s%2Fg%2F11c6wbdd8n!19sChIJ5djxhixVIxAR4gi3DNNyAVs?authuser=0&hl=fr&rclk=1,N/A,donaten
950,Jeunesse Pour Christ (JPC) Benin,Organisme à but non lucratif,"5,0 (1)",https://www.google.com/maps/place/Jeunesse+Pour+Christ+%28JPC%29+Benin/data=!4m7!3m6!1s0x102355b57c9a50a5:0x39c9a2211d386b26!8m2!3d6.3784483!4d2.4423464!16s%2Fg%2F11thp9stzs!19sChIJpVCafLVVIxARJms4HSGiyTk?authuser=0&hl=fr&rclk=1,N/A,Residence Kiki
951,Ordre des Jeunes Leaders Africains(OJLA),Association pour la jeunesse,N/A N/A,https://www.google.com/maps/place/Ordre+des+Jeunes+Leaders+Africains%28OJLA%29/data=!4m7!3m6!1s0x10235558d8ddca95:0x89837a5c52308e7!8m2!3d6.3766814!4d2.4039997!16s%2Fg%2F11s0x19ldq!19sChIJlcrd2FhVIxAR5wgjxaU3mAg?authuser=0&hl=fr&rclk=1,N/A,"021BP062, Agontinkon"
952,ONG Dieu est Amour,Association pour la jeunesse,N/A N/A,https://www.google.com/maps/place/ONG+Dieu+est+Amour/data=!4m7!3m6!1s0x1023555afb3d41bb:0xa4410a102ca250c8!8m2!3d6.3686403!4d2.4438796!16s%2Fg%2F11ts773b8t!19sChIJu0E9-1pVIxARyFCiLBAKQaQ?authuser=0&hl=fr&rclk=1,N/A,N/A
953,Association Etoile de Vie,Association pour la jeunesse,N/A N/A,https://www.google.com/maps/place/Association+Etoile+de+Vie/data=!4m7!3m6!1s0x1023550bf56919b1:0x6e11b201106e5218!8m2!3d6.3783801!4d2.4112004!16s%2Fg%2F11nchnlzm6!19sChIJsRlp9QtVIxARGFJuEAGyEW4?authuser=0&hl=fr&rclk=1,N/A,03 bp 080 jericho
954,Reveil de la jeunesse panafricaine,Organisme à but non lucratif,N/A N/A,https://www.google.com/maps/place/Reveil+de+la+jeunesse+panafricaine/data=!4m7!3m6!1s0x28996eb5489ecf07:0xb958a7de91c48ceb!8m2!3d9.3073556!4d2.3093776!16s%2Fg%2F11kjgc264q!19sChIJB8-eSLVumSgR64zEkd6nWLk?authuser=0&hl=fr&rclk=1,N/A,N/A
955,ONG VIP WORLD,Association pour la jeunesse,"5,0 (1)",https://www.google.com/maps/place/ONG+VIP+WORLD/data=!4m7!3m6!1s0x103cab381fe1983f:0x31664e9f1f6934a2!8m2!3d6.3718646!4d2.4295241!16s%2Fg%2F11h5790krn!19sChIJP5jhHzirPBARojRpH59OZjE?authuser=0&hl=fr&rclk=1,N/A,Jéricho
956,Jeunesse Regard et Actions ONG,Organisation non gouvernementale,"1,0 (1)",https://www.google.com/maps/place/Jeunesse+Regard+et+Actions+ONG/data=!4m7!3m6!1s0x102355982a8a6585:0xc1b0b033e8541aae!8m2!3d6.3807857!4d2.4106139!16s%2Fg%2F11p5_5zv9c!19sChIJhWWKKphVIxARrhpU6DOwsME?authuser=0&hl=fr&rclk=1,N/A,N/A
957,Impact jeunesse,Organisation non gouvernementale,N/A N/A,https://www.google.com/maps/place/Impact+jeunesse/data=!4m7!3m6!1s0x102357e6ea4cbd45:0x68d541eae3a949b4!8m2!3d6.3907276!4d2.351505!16s%2Fg%2F11j2zynq07!19sChIJRb1M6uZXIxARtEmp4-pB1Wg?authuser=0&hl=fr&rclk=1,N/A,"99R2+7JR, RNIE2"
958,AIESECINCOTONOU,Association pour la jeunesse,N/A N/A,https://www.google.com/maps/place/AIESECINCOTONOU/data=!4m7!3m6!1s0x1023556102ba93b9:0x60d42bdea70c91b0!8m2!3d6.3638212!4d2.4084397!16s%2Fg%2F11ryh0p2jz!19sChIJuZO6AmFVIxARsJEMp94r1GA?authuser=0&hl=fr&rclk=1,N/A,"Centre Commercial du Benin, Ave Dorothee lima"
959,Jeunes Catholiques de l'upr,Parti politique,N/A N/A,https://www.google.com/maps/place/Jeunes+Catholiques+de+l%27upr/data=!4m7!3m6!1s0x102355f0d328a51f:0x58f6f8eab23d1bb3!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11tmyr_nk_!19sChIJH6Uo0_BVIxARsxs9sur49lg?authuser=0&hl=fr&rclk=1,N/A,229
960,MJCD ONG: Mutuelle de Jeunes Chrétiens pour le Développement.,Organisme à but non lucratif,"4,3 (9)",https://www.google.com/maps/place/MJCD+ONG:+Mutuelle+de+Jeunes+Chr%C3%A9tiens+pour+le+D%C3%A9veloppement./data=!4m7!3m6!1s0x102357bcac8e5d43:0xd856d455a5f6494d!8m2!3d6.3557288!4d2.3558552!16s%2Fg%2F11qsrj0px0!19sChIJQ12OrLxXIxARTUn2pVXUVtg?authuser=0&hl=fr&rclk=1,N/A,02BP1824
961,OCJ (Organe Cultatif de la Jeunesse) du Bénin,Association bénévole,"5,0 (1)",https://www.google.com/maps/place/OCJ+%28Organe+Cultatif+de+la+Jeunesse%29+du+B%C3%A9nin/data=!4m7!3m6!1s0x102355646f80890b:0x93dfc466a79a817a!8m2!3d6.3775153!4d2.3848533!16s%2Fg%2F11f6575khn!19sChIJC4mAb2RVIxAReoGap2bE35M?authuser=0&hl=fr&rclk=1,N/A,"99HM+2W5, Trafic Local Vedoko-Kouhounou"
962,CENTRE JCI,Association pour la jeunesse,N/A N/A,https://www.google.com/maps/place/CENTRE+JCI/data=!4m7!3m6!1s0x1023553dcab72bf9:0x2c52149672b42ef7!8m2!3d6.3754275!4d2.3950983!16s%2Fg%2F11qnbnclby!19sChIJ-Su3yj1VIxAR9y60cpYUUiw?authuser=0&hl=fr&rclk=1,N/A,99GW+52H
963,jld afrique,Association pour la jeunesse,"4,0 (1)",https://www.google.com/maps/place/jld+afrique/data=!4m7!3m6!1s0x102355c9f60d2fd3:0xd2b50a3a1e2015fa!8m2!3d6.3650158!4d2.4002177!16s%2Fg%2F11b6gccftt!19sChIJ0y8N9slVIxAR-hUgHjoKtdI?authuser=0&hl=fr&rclk=1,N/A,"9C82+234, Rue 561"
